run_id,model_size,method,seed,step,live_accuracy,live_format,non_live_accuracy,non_live_format,multi_turn_accuracy,multi_turn_format,average_accuracy,average_format,source,validation_format_step100,training_format_step100,retained,exclusion_reason
haotian_1p5b_gd2po_hard_s0_save10,1.5B,gd2po_hard,0,50,65.80310880829016,0.0,79.41666666666667,0.0,2.125,2.6043306424398107,49.11492515831894,0.8681102141466035,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.9267578125,True,
haotian_1p5b_gd2po_hard_s0_save10,1.5B,gd2po_hard,0,60,65.21095484826056,3.4048852701702446,80.0625,1.3958333333333333,2.6250000000000004,19.562761757053053,49.29948494942018,8.121160120185543,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.9267578125,True,
haotian_1p5b_gd2po_hard_s0_save10,1.5B,gd2po_hard,0,70,67.28349370836418,100.0,77.95833333333333,99.5,3.5000000000000004,67.04772840416034,49.58060901389917,88.84924280138678,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.9267578125,True,
haotian_1p5b_gd2po_hard_s0_save10,1.5B,gd2po_hard,0,80,69.1339748334567,100.0,79.52083333333333,99.875,4.375,71.10003747186312,51.00993605559667,90.32501249062103,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.9267578125,True,
haotian_1p5b_gd2po_hard_s0_save10,1.5B,gd2po_hard,0,90,68.17172464840858,99.9259807549963,80.9375,99.875,4.75,73.65937555055496,51.286408216136195,91.15345210185042,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.9267578125,True,
haotian_1p5b_gd2po_hard_s0_save10,1.5B,gd2po_hard,0,100,69.80014803849001,99.9259807549963,79.8125,100.0,4.375,75.52217272776792,51.32921601283,91.8160511609214,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.9267578125,True,
haotian_1p5b_dvao_s3_save10,1.5B,dvao,3,10,57.735011102886745,0.07401924500370095,77.75,0.0,1.875,0.0,45.786670367628915,0.024673081667900318,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.947265625,True,
haotian_1p5b_dvao_s3_save10,1.5B,dvao,3,20,65.72908956328646,0.0,78.8125,0.0,3.6249999999999996,0.2785204542189836,49.38886318776215,0.09284015140632787,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.947265625,True,
haotian_1p5b_dvao_s3_save10,1.5B,dvao,3,30,65.21095484826056,4.885270170244263,80.35416666666666,7.75,3.0,2.2444056987026517,49.521707171642404,4.959891956315639,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.947265625,True,
haotian_1p5b_dvao_s3_save10,1.5B,dvao,3,40,66.54330125832718,99.7779422649889,78.3125,99.54166666666666,2.25,46.946269134824234,49.03526708610906,82.08862602215993,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.947265625,True,
haotian_1p5b_dvao_s3_save10,1.5B,dvao,3,50,67.65358993338268,99.48186528497409,78.6875,100.0,2.125,50.415194897402046,49.48869664446089,83.29902006079205,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.947265625,True,
haotian_1p5b_dvao_s3_save10,1.5B,dvao,3,60,68.09770540340489,99.85196150999259,79.54166666666667,100.0,2.25,57.03761163522083,49.96312402335719,85.62985771507114,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.947265625,True,
haotian_1p5b_dvao_s3_save10,1.5B,dvao,3,70,68.02368615840119,100.0,80.14583333333334,100.0,3.875,73.70088821728399,50.68150649724485,91.23362940576133,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.947265625,True,
haotian_1p5b_dvao_s3_save10,1.5B,dvao,3,80,66.98741672834937,99.9259807549963,81.10416666666667,100.0,4.0,80.18500761178409,50.697194465005346,93.37032945559346,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.947265625,True,
haotian_1p5b_dvao_s3_save10,1.5B,dvao,3,90,65.58105107327906,99.9259807549963,80.0625,100.0,4.5,83.17511824106819,50.047850357759685,94.36703299868816,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.947265625,True,
haotian_1p5b_dvao_s3_save10,1.5B,dvao,3,100,63.06439674315322,99.9259807549963,77.16666666666667,100.0,4.5,84.00431051854767,48.243687803273296,94.64343042451466,rental_1p5b_20260919/evaluation/checkpoint_per_model.csv,0.975,0.947265625,True,
haotian_3b_dvao_s1_save10,3B,dvao,1,10,64.32272390821613,95.04071058475203,74.875,90.5,2.375,19.926513576954935,47.19090796940538,68.489074720569,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_dvao_s1_save10,3B,dvao,1,20,67.80162842339008,99.7779422649889,80.0,99.75,4.500000000000001,35.843843147375466,50.76720947446336,78.45726180412146,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_dvao_s1_save10,3B,dvao,1,30,68.6898593634345,100.0,80.75,100.0,7.125000000000001,60.971188902382,52.18828645447816,86.990396300794,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_dvao_s1_save10,3B,dvao,1,40,68.9859363434493,99.9259807549963,81.41666666666667,98.91666666666666,7.5,63.64861658313833,52.634201003371984,87.49708800160043,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_dvao_s1_save10,3B,dvao,1,50,69.43005181347151,99.6299037749815,82.125,100.0,6.375,68.94878166922788,52.6433506044905,89.52622848140312,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_dvao_s1_save10,3B,dvao,1,60,70.98445595854922,99.9259807549963,82.70833333333334,100.0,7.875,76.07225298788829,53.85592976396085,91.99941124762819,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_dvao_s1_save10,3B,dvao,1,70,70.17024426350851,100.0,82.6875,100.0,7.875,85.49464523906998,53.577581421169505,95.16488174635667,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_dvao_s1_save10,3B,dvao,1,80,70.76239822353811,99.9259807549963,81.45833333333333,100.0,9.5,88.26625521701837,53.906910518957154,96.06407865733823,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_dvao_s1_save10,3B,dvao,1,90,70.31828275351592,100.0,82.22916666666666,100.0,8.125,91.33247537669146,53.55748314006086,97.11082512556382,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_dvao_s1_save10,3B,dvao,1,100,70.31828275351592,100.0,82.45833333333333,100.0,9.75,89.56832636354248,54.175538695616424,96.52277545451416,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_gd2po_hard_s1_save10,3B,gd2po_hard,1,10,64.69282013323465,98.88971132494449,78.22916666666666,95.8125,2.5,19.05251795393444,48.473995599967104,71.25157642629297,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_gd2po_hard_s1_save10,3B,gd2po_hard,1,20,68.02368615840119,99.9259807549963,79.31250000000001,99.91666666666667,4.0,51.18473139772105,50.445395386133725,83.67579293979468,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_gd2po_hard_s1_save10,3B,gd2po_hard,1,30,69.65210954848261,100.0,80.52083333333333,99.83333333333333,6.625,69.47626910188328,52.26598096060532,89.76986747840554,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_gd2po_hard_s1_save10,3B,gd2po_hard,1,40,70.46632124352331,100.0,81.1875,100.0,6.875000000000001,79.65311253548226,52.842940414507765,93.21770417849409,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_gd2po_hard_s1_save10,3B,gd2po_hard,1,50,70.91043671354552,99.9259807549963,82.77083333333334,100.0,7.125000000000001,84.39057308458682,53.60209001562629,94.77218461319438,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_gd2po_hard_s1_save10,3B,gd2po_hard,1,60,70.83641746854182,100.0,83.29166666666667,100.0,6.625,87.79961017779627,53.58436137840283,95.93320339259876,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_gd2po_hard_s1_save10,3B,gd2po_hard,1,70,70.17024426350851,99.9259807549963,83.70833333333334,100.0,6.75,90.45784589196269,53.542859198947276,96.79460888231966,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_gd2po_hard_s1_save10,3B,gd2po_hard,1,80,71.50259067357513,99.7039230199852,83.47916666666666,99.83333333333333,12.125,90.92150195174536,55.70225244674726,96.81958610168796,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_gd2po_hard_s1_save10,3B,gd2po_hard,1,90,70.54034048852702,100.0,83.83333333333334,100.0,8.0,92.87527155725677,54.12455794062012,97.62509051908559,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_gd2po_hard_s1_save10,3B,gd2po_hard,1,100,70.09622501850481,99.7779422649889,84.41666666666667,100.0,8.249999999999998,92.35984671664224,54.25429722839049,97.37926299387705,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.96044921875,True,
haotian_3b_dvao_s2_save10,3B,dvao,2,10,65.80310880829016,98.00148038490008,75.4375,94.66666666666667,2.375,19.212113100686757,47.87186960276338,70.6267533840845,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.95751953125,True,
haotian_3b_dvao_s2_save10,3B,dvao,2,20,66.69133974833457,98.59363434492968,80.35416666666667,99.72916666666667,4.125,43.031410697258615,50.390168805000414,80.45140390295165,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.95751953125,True,
haotian_3b_dvao_s2_save10,3B,dvao,2,30,69.65210954848261,100.0,82.39583333333333,99.875,4.625,54.14143819541838,52.22431429393865,84.67214606513946,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.95751953125,True,
haotian_3b_dvao_s2_save10,3B,dvao,2,40,69.35603256846781,99.9259807549963,81.5625,99.79166666666667,4.625,64.83301021914065,51.847844189489265,88.18355254693454,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.95751953125,True,
haotian_3b_dvao_s2_save10,3B,dvao,2,50,71.79866765358993,100.0,81.47916666666667,100.0,6.999999999999999,79.28832219853757,53.42594477341886,93.09610739951252,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.95751953125,True,
haotian_3b_dvao_s2_save10,3B,dvao,2,60,70.17024426350851,100.0,82.29166666666667,99.83333333333333,7.249999999999999,80.39620292611795,53.23730364339173,93.40984541981709,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.95751953125,True,
haotian_3b_dvao_s2_save10,3B,dvao,2,70,70.61435973353072,100.0,83.10416666666667,99.75,7.000000000000001,86.1228619420778,53.57284213339912,95.2909539806926,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.95751953125,True,
haotian_3b_dvao_s2_save10,3B,dvao,2,80,71.05847520355293,100.0,82.70833333333334,100.0,10.125,89.90256156340388,54.63060284562875,96.63418718780129,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.95751953125,True,
haotian_3b_dvao_s2_save10,3B,dvao,2,90,70.91043671354552,100.0,81.85416666666667,100.0,8.875000000000002,89.81849846248365,53.87986779340407,96.60616615416122,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.95751953125,True,
haotian_3b_dvao_s2_save10,3B,dvao,2,100,70.31828275351592,99.85196150999259,83.22916666666667,100.0,9.875,91.59036305819555,54.474149806727524,97.14744152272938,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.975,0.95751953125,True,
haotian_3b_gd2po_hard_s2_save10,3B,gd2po_hard,2,10,65.06291635825315,94.22649888971134,77.72916666666667,95.0625,3.5000000000000004,21.891430127955232,48.76402767497327,70.39347633922219,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.9875,0.96435546875,True,
haotian_3b_gd2po_hard_s2_save10,3B,gd2po_hard,2,20,67.87564766839378,99.7039230199852,80.29166666666667,99.875,4.75,48.44973927350233,50.97243811168681,82.67622076449584,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.9875,0.96435546875,True,
haotian_3b_gd2po_hard_s2_save10,3B,gd2po_hard,2,30,67.72760917838639,100.0,81.625,99.875,7.249999999999999,62.73957434222316,52.20086972612879,87.53819144740773,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.9875,0.96435546875,True,
haotian_3b_gd2po_hard_s2_save10,3B,gd2po_hard,2,40,69.50407105847522,99.85196150999259,81.375,99.875,6.5,75.50804267787805,52.45969035282507,91.74500139595688,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.9875,0.96435546875,True,
haotian_3b_gd2po_hard_s2_save10,3B,gd2po_hard,2,50,68.17172464840858,99.85196150999259,81.47916666666667,99.875,8.875,82.6801980120278,52.841963771691745,94.13571984067347,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.9875,0.96435546875,True,
haotian_3b_gd2po_hard_s2_save10,3B,gd2po_hard,2,60,69.8741672834937,99.7779422649889,81.83333333333334,100.0,7.625,85.91882313167872,53.110833538942344,95.23225513222255,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.9875,0.96435546875,True,
haotian_3b_gd2po_hard_s2_save10,3B,gd2po_hard,2,70,69.80014803849001,99.6299037749815,81.52083333333333,100.0,7.75,85.12544129803892,53.023660457274445,94.91844835767347,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.9875,0.96435546875,True,
haotian_3b_gd2po_hard_s2_save10,3B,gd2po_hard,2,80,69.1339748334567,99.9259807549963,82.35416666666666,99.875,8.75,85.12782156225254,53.41271383337446,94.97626743908295,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.9875,0.96435546875,True,
haotian_3b_gd2po_hard_s2_save10,3B,gd2po_hard,2,90,68.09770540340489,99.85196150999259,81.91666666666667,99.66666666666667,7.875,85.30663796828107,52.629790690023846,94.94175538164677,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.9875,0.96435546875,True,
haotian_3b_gd2po_hard_s2_save10,3B,gd2po_hard,2,100,70.61435973353072,99.7039230199852,83.22916666666667,100.0,10.500000000000002,88.46815529819419,54.781175466732456,96.05735943939312,rental_3b_20260920/evaluation/checkpoint_per_model.csv,0.9875,0.96435546875,True,
haotian_3b_dvao_s0_save10,3B,dvao,0,100,69.35603256846781,99.85196150999259,83.39583333333334,99.97916666666666,9.25,92.48539333225158,54.00062196726705,97.43884050297028,inputs/local_3b_seed0_evaluation.csv,1.0,0.9697265625,True,
haotian_3b_gd2po_hard_s0_save10,3B,gd2po_hard,0,100,67.65358993338268,99.7039230199852,81.6875,100.0,8.625,92.99818608030381,52.65536331112756,97.56736970009634,inputs/local_3b_seed0_evaluation.csv,0.9875,0.96875,True,
haotian_3b_dvao_s0_save10,3B,dvao,0,10,64.17468541820874,95.11472982975575,74.41666666666666,90.16666666666666,2.875,18.063489714411563,47.15545069495847,67.78162873694465,inputs/local_3b_seed0_evaluation.csv,1.0,0.9697265625,True,
haotian_3b_dvao_s0_save10,3B,dvao,0,20,66.24722427831237,98.66765358993338,79.25,99.72916666666667,4.500000000000001,31.751528588390343,49.999074759437455,76.71611628166346,inputs/local_3b_seed0_evaluation.csv,1.0,0.9697265625,True,
haotian_3b_dvao_s0_save10,3B,dvao,0,30,68.6898593634345,99.55588452997779,81.75,100.0,6.25,57.350762712705695,52.22995312114483,85.63554908089449,inputs/local_3b_seed0_evaluation.csv,1.0,0.9697265625,True,
haotian_3b_dvao_s0_save10,3B,dvao,0,40,70.46632124352331,99.7039230199852,82.3125,99.66666666666667,8.625,74.41488600349693,53.80127374784111,91.2618252300496,inputs/local_3b_seed0_evaluation.csv,1.0,0.9697265625,True,
haotian_3b_dvao_s0_save10,3B,dvao,0,50,70.83641746854182,99.4078460399704,82.70833333333333,99.83333333333333,9.0,85.16863730455779,54.181583600625046,94.80327222595383,inputs/local_3b_seed0_evaluation.csv,1.0,0.9697265625,True,
haotian_3b_dvao_s0_save10,3B,dvao,0,60,69.57809030347892,99.3338267949667,82.0625,99.41666666666666,9.625,89.14841451405748,53.7551967678263,95.9663026585636,inputs/local_3b_seed0_evaluation.csv,1.0,0.9697265625,True,
haotian_3b_dvao_s0_save10,3B,dvao,0,70,68.9859363434493,100.0,82.10416666666667,100.0,9.0,90.73440717377635,53.363367670038656,96.91146905792544,inputs/local_3b_seed0_evaluation.csv,1.0,0.9697265625,True,
haotian_3b_dvao_s0_save10,3B,dvao,0,80,69.059955588453,100.0,82.02083333333333,100.0,7.875,91.43370058387403,52.98526297392877,97.14456686129135,inputs/local_3b_seed0_evaluation.csv,1.0,0.9697265625,True,
haotian_3b_dvao_s0_save10,3B,dvao,0,90,68.46780162842339,99.85196150999259,83.1875,100.0,8.25,94.6101104104229,53.30176720947446,98.15402397347184,inputs/local_3b_seed0_evaluation.csv,1.0,0.9697265625,True,
haotian_3b_gd2po_hard_s0_save10,3B,gd2po_hard,0,10,64.69282013323465,98.14951887490747,76.9375,95.39583333333333,2.75,21.200265929084814,48.12677337774488,71.58187271244188,inputs/local_3b_seed0_evaluation.csv,0.9875,0.96875,True,
haotian_3b_gd2po_hard_s0_save10,3B,gd2po_hard,0,20,67.9496669133975,99.55588452997779,81.0,100.0,3.7500000000000004,40.401132772100986,50.8998889711325,79.98567243402626,inputs/local_3b_seed0_evaluation.csv,0.9875,0.96875,True,
haotian_3b_gd2po_hard_s0_save10,3B,gd2po_hard,0,30,68.5418208734271,99.7039230199852,82.8125,99.875,4.875,62.09081581921867,52.07644029114237,87.22324627973462,inputs/local_3b_seed0_evaluation.csv,0.9875,0.96875,True,
haotian_3b_gd2po_hard_s0_save10,3B,gd2po_hard,0,40,69.2820133234641,99.7039230199852,82.54166666666667,100.0,6.125,71.11155672164524,52.64955999671026,90.27182658054348,inputs/local_3b_seed0_evaluation.csv,0.9875,0.96875,True,
haotian_3b_gd2po_hard_s0_save10,3B,gd2po_hard,0,50,68.2457438934123,99.3338267949667,82.9375,99.875,7.000000000000001,73.52965782716092,52.72774796447076,90.91282820737587,inputs/local_3b_seed0_evaluation.csv,0.9875,0.96875,True,
haotian_3b_gd2po_hard_s0_save10,3B,gd2po_hard,0,60,68.6898593634345,99.9259807549963,83.0,100.0,6.75,76.06143609136869,52.81328645447817,91.995805615455,inputs/local_3b_seed0_evaluation.csv,0.9875,0.96875,True,
haotian_3b_gd2po_hard_s0_save10,3B,gd2po_hard,0,70,68.76387860843819,99.7779422649889,82.8125,99.875,8.125,81.95747197546166,53.2337928694794,93.87013808015018,inputs/local_3b_seed0_evaluation.csv,0.9875,0.96875,True,
haotian_3b_gd2po_hard_s0_save10,3B,gd2po_hard,0,80,69.80014803849001,99.7039230199852,82.66666666666667,100.0,8.375,89.0233700152822,53.61393823505223,96.2424310117558,inputs/local_3b_seed0_evaluation.csv,0.9875,0.96875,True,
haotian_3b_gd2po_hard_s0_save10,3B,gd2po_hard,0,90,69.43005181347151,100.0,82.75,100.0,7.75,91.25707024289034,53.31001727115717,97.08569008096345,inputs/local_3b_seed0_evaluation.csv,0.9875,0.96875,True,
